1; 3; 6; 8188
1; 3; 7; 7505
1; 3; 8; 4487
1; 3; 9; 7374
1; 3; 10; 8233
1; 3; 11; 25341
1; 3; 12; 8269
1; 3; 13; 31441
1; 3; 14; 162
1; 3; 15; 7791
1; 3; 16; 783
1; 3; 17; 1213
1; 3; 18; 33781
1; 3; 19; 1063
1; 3; 20; 2652
1; 3; 21; 25584
1; 3; 22; 33840
1; 3; 23; 30657
1; 3; 24; 24882
1; 3; 25; 22751
1; 3; 26; 936
1; 3; 27; 4201
1; 3; 28; 34814
1; 3; 29; 29342
1; 3; 30; 31183
1; 3; 31; 15911
1; 3; 32; 1188
1; 3; 33; 661
1; 3; 34; 0
1; 3; 35; 358
1; 3; 36; 6503
1; 3; 37; 31663
1; 3; 38; 4852
1; 3; 39; 8361
1; 3; 40; 33849
1; 3; 41; 6010
1; 3; 42; 5048
1; 3; 43; 5114
1; 3; 44; 1601
1; 3; 45; 5105
1; 3; 46; 30528
1; 3; 47; 19087
1; 3; 48; 28289
1; 3; 49; 4875
1; 3; 50; 5018
1; 3; 51; 31279
1; 3; 52; 32702
1; 3; 53; 6217
1; 3; 54; 5888
1; 3; 55; 5009
1; 3; 56; 4969
1; 3; 57; 28819
1; 3; 58; 3003
1; 3; 59; 30152
1; 3; 60; 32285
1; 3; 61; 5052
1; 3; 62; 898
1; 3; 63; 25100
1; 3; 64; 24125
1; 3; 65; 1751
1; 3; 66; 8414
1; 3; 67; 5550
1; 3; 68; 1826
1; 3; 69; 4755
1; 3; 70; 16607
1; 3; 71; 338
1; 3; 72; 5564
1; 3; 73; 5142
1; 3; 74; 31913
1; 3; 75; 5082
1; 3; 76; 6144
1; 3; 77; 30710
1; 3; 78; 5788
1; 3; 79; 5202
1; 3; 80; 3205
1; 3; 81; 6887
1; 3; 82; 325
1; 3; 83; 5111
1; 3; 84; 4831
1; 3; 85; 4775
1; 3; 86; 32568
1; 3; 87; 22296
1; 3; 88; 4524
1; 3; 89; 32946
1; 3; 90; 767
1; 3; 91; 32562
1; 3; 92; 25248
1; 3; 93; 552
1; 3; 94; 620
1; 3; 95; 28061
1; 3; 96; 2259
1; 3; 97; 7040
1; 3; 98; 5303
1; 3; 99; 7437
1; 3; 100; 32245
1; 3; 101; 23086
1; 3; 102; 395
1; 3; 103; 25704
1; 3; 104; 32370
1; 3; 105; 32261
1; 3; 106; 32386
1; 3; 107; 6064
1; 3; 108; 577
1; 3; 109; 5532
1; 3; 110; 34111
1; 3; 111; 5773
1; 3; 112; 23590
1; 3; 113; 17733
1; 3; 114; 6181
1; 3; 115; 6270
1; 3; 116; 20844
1; 3; 117; 3209
1; 3; 118; 19441
1; 3; 119; 24822
1; 3; 120; 1189
1; 3; 121; 4357
1; 3; 122; 4328
1; 3; 123; 26373
1; 3; 124; 4333
1; 3; 125; 6527
1; 3; 126; 26265
1; 3; 127; 203
1; 3; 128; 29204
1; 3; 129; 33954
1; 3; 130; 4367
1; 3; 131; 30242
1; 3; 132; 6912
1; 3; 133; 1332
1; 3; 134; 1272
1; 3; 135; 8497
1; 3; 136; 30872
1; 3; 137; 27189
1; 3; 138; 908
1; 3; 139; 907
1; 3; 140; 32538
1; 3; 141; 0
1; 4; 1; 21335
1; 4; 2; 5215
1; 4; 3; 5037
1; 4; 4; 24118
1; 4; 5; 33104
1; 4; 6; 18967
1; 4; 7; 27100
1; 4; 8; 20412
1; 4; 9; 508
1; 4; 10; 22483
1; 4; 11; 23890
1; 4; 12; 32168
1; 4; 13; 8033
1; 4; 14; 5970
1; 4; 15; 20255
1; 4; 16; 5036
1; 4; 17; 1267
1; 4; 18; 24358
1; 4; 19; 1066
1; 4; 20; 32864
1; 4; 21; 21300
1; 4; 22; 31136
1; 4; 23; 16326
1; 4; 24; 15168
1; 4; 25; 1924
1; 4; 26; 28517
1; 4; 27; 24449
1; 4; 28; 33306
1; 4; 29; 34650
1; 4; 30; 5264
1; 4; 31; 30375
1; 4; 32; 2188
1; 4; 33; 4974
1; 4; 34; 2100
1; 4; 35; 4235
1; 4; 36; 1585
1; 4; 37; 18872
1; 4; 38; 7309
1; 4; 39; 2091
1; 4; 40; 892
1; 4; 41; 32809
1; 4; 42; 28082
1; 4; 43; 1854
1; 4; 44; 0
1; 4; 45; 21343
1; 4; 46; 28516
1; 4; 47; 16908
1; 4; 48; 23596
1; 4; 49; 2500
1; 4; 50; 4825
1; 4; 51; 16919
1; 4; 52; 33686
1; 4; 53; 26515
1; 4; 54; 20215
1; 4; 55; 30730
1; 4; 56; 406
1; 4; 57; 4858
1; 4; 58; 29175
1; 4; 59; 4234
1; 4; 60; 16132
1; 4; 61; 1040
1; 4; 62; 25745
1; 4; 63; 7747
1; 4; 64; 1064
1; 4; 65; 1015
1; 4; 66; 8363
1; 4; 67; 1065
1; 4; 68; 881
1; 4; 69; 3308
1; 4; 70; 3348
1; 4; 71; 28007
1; 4; 72; 1247
1; 4; 73; 1084
1; 4; 74; 33002
1; 4; 75; 32079
1; 4; 76; 2241
1; 4; 77; 1336
1; 4; 78; 22253
1; 4; 79; 868
1; 4; 80; 766
1; 4; 81; 6863
1; 4; 82; 1018
1; 4; 83; 885
1; 4; 84; 23621
1; 4; 85; 1179
1; 4; 86; 4153
1; 4; 87; 23456
1; 4; 88; 5553
1; 4; 89; 6895
1; 4; 90; 143
1; 4; 91; 1228
1; 4; 92; 27958
1; 4; 93; 14927
1; 4; 94; 4318
1; 4; 95; 18963
1; 4; 96; 24330
1; 4; 97; 6321
1; 4; 98; 7184
1; 4; 99; 32245
1; 4; 100; 33
1; 4; 101; 29399
1; 4; 102; 29398
1; 4; 103; 8444
1; 4; 104; 9490
1; 4; 105; 33226
1; 4; 106; 658
1; 4; 107; 4881
1; 4; 108; 572
1; 4; 109; 23726
1; 4; 110; 7477
1; 4; 111; 7316
1; 4; 112; 8201
1; 4; 113; 6955
1; 4; 114; 7314
1; 4; 115; 5682
1; 4; 116; 25920
1; 4; 117; 730
1; 4; 118; 7359
1; 4; 119; 7355
1; 4; 120; 875
1; 4; 121; 4986
1; 4; 122; 0
1; 5; 1; 33236
1; 5; 2; 23728
1; 5; 3; 7753
1; 5; 4; 31151
1; 5; 5; 1602
1; 5; 6; 1012
1; 5; 7; 30165
1; 5; 8; 8131
1; 5; 9; 32895
1; 5; 10; 1221
1; 5; 11; 27365
1; 5; 12; 697
1; 5; 13; 31156
1; 5; 14; 30825
1; 5; 15; 751
1; 5; 16; 1083
1; 5; 17; 23852
1; 5; 18; 1957
1; 5; 19; 25082
1; 5; 20; 205
1; 5; 21; 21297
1; 5; 22; 2094
1; 5; 23; 30383
1; 5; 24; 29839
1; 5; 25; 18009
1; 5; 26; 20963
1; 5; 27; 5679
1; 5; 28; 24461
1; 5; 29; 31904
1; 5; 30; 1256
1; 5; 31; 24294
1; 5; 32; 31900
1; 5; 33; 34050
1; 5; 34; 1254
1; 5; 35; 17541
1; 5; 36; 1334
1; 5; 37; 30089
1; 5; 38; 1255
1; 5; 39; 33985
1; 5; 40; 6360
1; 5; 41; 1278
1; 5; 42; 31961
1; 5; 43; 2456
1; 5; 44; 19000
1; 5; 45; 1374
1; 5; 46; 33532
1; 5; 47; 5232
1; 5; 48; 4981
1; 5; 49; 5038
1; 5; 50; 4749
1; 5; 51; 32823
1; 5; 52; 31661
1; 5; 53; 4829
1; 5; 54; 5205
1; 5; 55; 33666
1; 5; 56; 0
1; 5; 57; 2836
1; 5; 58; 8607
1; 5; 59; 537
1; 5; 60; 1517
1; 5; 61; 2740
1; 5; 62; 32735
1; 5; 63; 1155
1; 5; 64; 34646
1; 5; 65; 7237
1; 5; 66; 6248
1; 5; 67; 23110
1; 5; 68; 7714
1; 5; 69; 6478
1; 5; 70; 32876
1; 5; 71; 33206
1; 5; 72; 7072
1; 5; 73; 8290
1; 5; 74; 7618
1; 5; 75; 34199
1; 5; 76; 1324
1; 5; 77; 30814
1; 5; 78; 25776
1; 5; 79; 30815
1; 5; 80; 27124
1; 5; 81; 526
1; 5; 82; 538
1; 5; 83; 2862
1; 5; 84; 30411
1; 5; 85; 33976
1; 5; 86; 31485
1; 5; 87; 28546
1; 5; 88; 1526
1; 5; 89; 25505
1; 5; 90; 8409
1; 5; 91; 27934
1; 5; 92; 27932
1; 5; 93; 29943
1; 5; 94; 30352
1; 5; 95; 30160
1; 5; 96; 30186
1; 5; 97; 30351
1; 5; 98; 34197
1; 5; 99; 30243
1; 5; 100; 30218
1; 5; 101; 30190
1; 5; 102; 34825
1; 5; 103; 33003
1; 5; 104; 32949
1; 5; 105; 31189
1; 5; 106; 940
1; 5; 107; 25743
1; 5; 108; 951
1; 5; 109; 24119
1; 5; 110; 964
1; 5; 111; 34389
1; 5; 112; 1008
1; 5; 113; 32985
1; 5; 114; 29598
1; 5; 115; 32776
1; 5; 116; 19186
1; 5; 117; 18996
1; 5; 118; 651
1; 5; 119; 6378
1; 5; 120; 8435
1; 5; 121; 31750
1; 5; 122; 5794
1; 5; 123; 25543
1; 5; 124; 1605
1; 5; 125; 5297
1; 5; 126; 32711
1; 5; 127; 8333
1; 5; 128; 1246
1; 5; 129; 31588
1; 5; 130; 20533
1; 5; 131; 3333
1; 5; 132; 1584
1; 5; 133; 16093
1; 5; 134; 17665
1; 5; 135; 1731
1; 5; 136; 7070
1; 5; 137; 31323
1; 5; 138; 880
1; 5; 139; 0
2; 1; 1; 2688
2; 1; 2; 5226
2; 1; 3; 6587
2; 1; 4; 4851
2; 1; 5; 31658
2; 1; 6; 5131
2; 1; 7; 1903
2; 1; 8; 7941
2; 1; 9; 20690
2; 1; 10; 16580
2; 1; 11; 5141
2; 1; 12; 28315
2; 1; 13; 6316
2; 1; 14; 34878
2; 1; 15; 4748
2; 1; 16; 1771
2; 1; 17; 31679
2; 1; 18; 5201
2; 1; 19; 7308
2; 1; 20; 122
2; 1; 21; 8141
2; 1; 22; 5159
2; 1; 23; 23070
2; 1; 24; 5787
2; 1; 25; 24078
2; 1; 26; 6289
2; 1; 27; 3018
2; 1; 28; 7161
2; 1; 29; 2188
2; 1; 30; 31469
2; 1; 31; 19473
2; 1; 32; 909
2; 1; 33; 21179
2; 1; 34; 969
2; 1; 35; 6129
2; 1; 36; 887
2; 1; 37; 7371
2; 1; 38; 7373
2; 1; 39; 16960
2; 1; 40; 7355
2; 1; 41; 7359
2; 1; 42; 5053
2; 1; 43; 6168
2; 1; 44; 8365
2; 1; 45; 0
2; 1; 46; 997
2; 1; 47; 1174
2; 1; 48; 23391
2; 1; 49; 1007
2; 1; 50; 141
2; 1; 51; 574
2; 1; 52; 1000
2; 1; 53; 571
2; 1; 54; 550
2; 1; 55; 19375
2; 1; 56; 15674
2; 1; 57; 32950
2; 1; 58; 927
2; 1; 59; 33226
2; 1; 60; 33306
2; 1; 61; 7226
2; 1; 62; 28367
2; 1; 63; 21589
2; 1; 64; 5927
2; 1; 65; 2840
2; 1; 66; 7867
2; 1; 67; 932
2; 1; 68; 6255
2; 1; 69; 21147
2; 1; 70; 33991
2; 1; 71; 8492
2; 1; 72; 28985
2; 1; 73; 15031
2; 1; 74; 33513
2; 1; 75; 32245
2; 1; 76; 24229
2; 1; 77; 17714
2; 1; 78; 15958
2; 1; 79; 23160
2; 1; 80; 16661
2; 1; 81; 8316
2; 1; 82; 32681
2; 1; 83; 34684
2; 1; 84; 28022
2; 1; 85; 1178
2; 1; 86; 18283
2; 1; 87; 753
2; 1; 88; 1331
2; 1; 89; 1599
2; 1; 90; 1230
2; 1; 91; 4736
2; 1; 92; 31801
2; 1; 93; 859
2; 1; 94; 32096
2; 1; 95; 32079
2; 1; 96; 3330
2; 1; 97; 1638
2; 1; 98; 1247
2; 1; 99; 18887
2; 1; 100; 30149
2; 1; 101; 26190
2; 1; 102; 29885
2; 1; 103; 933
2; 1; 104; 1211
2; 1; 105; 30365
2; 1; 106; 24295
2; 1; 107; 33926
2; 1; 108; 26706
2; 1; 109; 26862
2; 1; 110; 33162
2; 1; 111; 5791
2; 1; 112; 2728
2; 1; 113; 7137
2; 1; 114; 7979
2; 1; 115; 27692
2; 1; 116; 701
2; 1; 117; 817
2; 1; 118; 32109
2; 1; 119; 4814
2; 1; 120; 32813
2; 1; 121; 0
2; 2; 1; 4734
2; 2; 2; 4801
2; 2; 3; 6395
2; 2; 4; 8319
2; 2; 5; 5170
2; 2; 6; 4955
2; 2; 7; 4945
2; 2; 8; 5176
2; 2; 9; 5239
2; 2; 10; 5175
2; 2; 11; 5983
2; 2; 12; 4957
2; 2; 13; 4772
2; 2; 14; 29250
2; 2; 15; 5832
2; 2; 16; 8412
2; 2; 17; 28125
2; 2; 18; 5058
2; 2; 19; 5107
2; 2; 20; 5571
2; 2; 21; 4608
2; 2; 22; 5152
2; 2; 23; 5144
2; 2; 24; 5109
2; 2; 25; 19155
2; 2; 26; 5061
2; 2; 27; 4991
2; 2; 28; 6359
2; 2; 29; 34121
2; 2; 30; 5039
2; 2; 31; 7480
2; 2; 32; 1959
2; 2; 33; 17907
2; 2; 34; 6147
2; 2; 35; 5012
2; 2; 36; 15426
2; 2; 37; 1824
2; 2; 38; 17095
2; 2; 39; 1772
2; 2; 40; 6865
2; 2; 41; 32606
2; 2; 42; 576
2; 2; 43; 30968
2; 2; 44; 32778
2; 2; 45; 20793
2; 2; 46; 4904
2; 2; 47; 2621
2; 2; 48; 6249
2; 2; 49; 22342
2; 2; 50; 1728
2; 2; 51; 5092
2; 2; 52; 5362
2; 2; 53; 5189
2; 2; 54; 1758
2; 2; 55; 8244
2; 2; 56; 5097
2; 2; 57; 5128
2; 2; 58; 5929
2; 2; 59; 4956
2; 2; 60; 1181
2; 2; 61; 8030
2; 2; 62; 5856
2; 2; 63; 4773
2; 2; 64; 5204
2; 2; 65; 4985
2; 2; 66; 30809
2; 2; 67; 20231
2; 2; 68; 8368
2; 2; 69; 1625
2; 2; 70; 15272
2; 2; 71; 19546
2; 2; 72; 2680
2; 2; 73; 20512
2; 2; 74; 2627
2; 2; 75; 28825
2; 2; 76; 32889
2; 2; 77; 23728
2; 2; 78; 33236
2; 2; 79; 0
2; 2; 80; 972
2; 2; 81; 839
2; 2; 82; 34669
2; 2; 83; 16759
2; 2; 84; 30824
2; 2; 85; 7980
2; 2; 86; 34612
2; 2; 87; 15180
2; 2; 88; 31152
2; 2; 89; 7610
2; 2; 90; 29647
2; 2; 91; 26243
2; 2; 92; 18835
2; 2; 93; 14930
2; 2; 94; 26414
2; 2; 95; 27465
2; 2; 96; 24047
2; 2; 97; 21094
2; 2; 98; 33904
2; 2; 99; 7133
2; 2; 100; 33827
2; 2; 101; 5793
2; 2; 102; 6654
2; 2; 103; 20419
2; 2; 104; 2714
2; 2; 105; 24322
2; 2; 106; 205
2; 2; 107; 204
2; 2; 108; 882
2; 2; 109; 31833
2; 2; 110; 30863
2; 2; 111; 27158
2; 2; 112; 31750
2; 2; 113; 30075
2; 2; 114; 3197
2; 2; 115; 19168
2; 2; 116; 6274
2; 2; 117; 4359
2; 2; 118; 32245
2; 2; 119; 31051
2; 2; 120; 8369
2; 2; 121; 23988
2; 2; 122; 33839
2; 2; 123; 946
2; 2; 124; 25649
2; 2; 125; 33318
2; 2; 126; 27932
2; 2; 127; 865
2; 2; 128; 22341
2; 2; 129; 16472
2; 2; 130; 18716
2; 2; 131; 27934
2; 2; 132; 24163
2; 2; 133; 1139
2; 2; 134; 6094
2; 2; 135; 28546
2; 2; 136; 3115
2; 2; 137; 24164
2; 2; 138; 34331
2; 2; 139; 5185
2; 2; 140; 26763
2; 2; 141; 24590
2; 2; 142; 846
2; 2; 143; 984
2; 2; 144; 950
2; 2; 145; 948
2; 2; 146; 19770
2; 2; 147; 25586
2; 2; 148; 7706
2; 2; 149; 449
2; 2; 150; 573
2; 2; 151; 4354
2; 2; 152; 622
2; 2; 153; 25262
2; 2; 154; 34646
2; 2; 155; 1067
2; 2; 156; 1017
2; 2; 157; 24180
2; 2; 158; 8202
2; 2; 159; 2191
2; 2; 160; 2184
2; 2; 161; 2682
2; 2; 162; 3292
2; 2; 163; 8418
2; 2; 164; 4800
2; 2; 165; 23810
2; 2; 166; 0
2; 3; 1; 361
2; 3; 2; 3322
2; 3; 3; 5344
2; 3; 4; 28702
2; 3; 5; 30440
2; 3; 6; 34343
2; 3; 7; 26317
2; 3; 8; 31517
2; 3; 9; 17957
2; 3; 10; 8983
2; 3; 11; 6322
2; 3; 12; 890
2; 3; 13; 23876
2; 3; 14; 958
2; 3; 15; 959
2; 3; 16; 31661
2; 3; 17; 31658
2; 3; 18; 33666
2; 3; 19; 0
2; 4; 1; 28899
2; 4; 2; 7774
2; 4; 3; 7104
2; 4; 4; 820
2; 4; 5; 2832
2; 4; 6; 15487
2; 4; 7; 5190
2; 4; 8; 4857
2; 4; 9; 4824
2; 4; 10; 29035
2; 4; 11; 5140
2; 4; 12; 2334
2; 4; 13; 19377
2; 4; 14; 5116
2; 4; 15; 4934
2; 4; 16; 15760
2; 4; 17; 25969
2; 4; 18; 7308
2; 4; 19; 25678
2; 4; 20; 5351
2; 4; 21; 31548
2; 4; 22; 4766
2; 4; 23; 5127
2; 4; 24; 4783
2; 4; 25; 1739
2; 4; 26; 5050
2; 4; 27; 4903
2; 4; 28; 15825
2; 4; 29; 4838
2; 4; 30; 1760
2; 4; 31; 7300
2; 4; 32; 4797
2; 4; 33; 2698
2; 4; 34; 32601
2; 4; 35; 5049
2; 4; 36; 1895
2; 4; 37; 4896
2; 4; 38; 26054
2; 4; 39; 15142
2; 4; 40; 2757
2; 4; 41; 1727
2; 4; 42; 1734
2; 4; 43; 2707
2; 4; 44; 1805
2; 4; 45; 1745
2; 4; 46; 1764
2; 4; 47; 1755
2; 4; 48; 6888
2; 4; 49; 7740
2; 4; 50; 2306
2; 4; 51; 24120
2; 4; 52; 4780
2; 4; 53; 6925
2; 4; 54; 7953
2; 4; 55; 4763
2; 4; 56; 5055
2; 4; 57; 4740
2; 4; 58; 4844
2; 4; 59; 18
2; 4; 60; 5224
2; 4; 61; 26079
2; 4; 62; 4350
2; 4; 63; 5015
2; 4; 64; 15458
2; 4; 65; 4879
2; 4; 66; 895
2; 4; 67; 4753
2; 4; 68; 5005
2; 4; 69; 29509
2; 4; 70; 2316
2; 4; 71; 4958
2; 4; 72; 5729
2; 4; 73; 19987
2; 4; 74; 8410
2; 4; 75; 6286
2; 4; 76; 4750
2; 4; 77; 33024
2; 4; 78; 5126
2; 4; 79; 8211
2; 4; 80; 6587
2; 4; 81; 0
2; 4; 82; 843
2; 4; 83; 1640
2; 4; 84; 945
2; 4; 85; 3329
2; 4; 86; 30934
2; 4; 87; 942
2; 4; 88; 962
2; 4; 89; 31905
2; 4; 90; 5298
2; 4; 91; 29911
2; 4; 92; 5762
2; 4; 93; 949
2; 4; 94; 21839
2; 4; 95; 23862
2; 4; 96; 6813
2; 4; 97; 15674
2; 4; 98; 23155
2; 4; 99; 584
2; 4; 100; 768
2; 4; 101; 26046
2; 4; 102; 7315
2; 4; 103; 7011
2; 4; 104; 31188
2; 4; 105; 624
2; 4; 106; 22825
2; 4; 107; 557
2; 4; 108; 31608
2; 4; 109; 34374
2; 4; 110; 4337
2; 4; 111; 7430
2; 4; 112; 3295
2; 4; 113; 23702
2; 4; 114; 853
2; 4; 115; 6139
2; 4; 116; 4358
2; 4; 117; 2939
2; 4; 118; 1273
2; 4; 119; 34366
2; 4; 120; 851
2; 4; 121; 1506
2; 4; 122; 4618
2; 4; 123; 836
2; 4; 124; 4454
2; 4; 125; 28198
2; 4; 126; 29744
2; 4; 127; 2593
2; 4; 128; 6169
2; 4; 129; 1241
2; 4; 130; 1013
2; 4; 131; 34306
2; 4; 132; 935
2; 4; 133; 23955
2; 4; 134; 32109
2; 4; 135; 34424
2; 4; 136; 7720
2; 4; 137; 29087
2; 4; 138; 34486
2; 4; 139; 835
2; 4; 140; 18837
2; 4; 141; 733
2; 4; 142; 23922
2; 4; 143; 7097
2; 4; 144; 930
2; 4; 145; 1223
2; 4; 146; 30382
2; 4; 147; 844
2; 4; 148; 1069
2; 4; 149; 808
2; 4; 150; 850
2; 4; 151; 27137
2; 4; 152; 29626
2; 4; 153; 934
2; 4; 154; 1085
2; 4; 155; 7357
2; 4; 156; 24306
2; 4; 157; 7365
2; 4; 158; 26248
2; 4; 159; 7372
2; 4; 160; 1774
2; 4; 161; 317
2; 4; 162; 33203
2; 4; 163; 4631
2; 4; 164; 0
2; 5; 1; 25188
2; 5; 2; 31658
2; 5; 3; 31663
2; 5; 4; 4907
2; 5; 5; 4845
2; 5; 6; 27327
2; 5; 7; 795
2; 5; 8; 34762
2; 5; 9; 1669
2; 5; 10; 24389
2; 5; 11; 642
2; 5; 12; 1043
2; 5; 13; 7709
2; 5; 14; 8272
2; 5; 15; 32694
2; 5; 16; 7694
2; 5; 17; 20328
2; 5; 18; 2741
2; 5; 19; 1522
2; 5; 20; 7009
2; 5; 21; 33996
2; 5; 22; 956
2; 5; 23; 7646
2; 5; 24; 17379
2; 5; 25; 23037
2; 5; 26; 26070
2; 5; 27; 804
2; 5; 28; 15265
2; 5; 29; 3357
2; 5; 30; 3134
2; 5; 31; 32973
2; 5; 32; 24046
2; 5; 33; 24044
2; 5; 34; 1264
2; 5; 35; 785
2; 5; 36; 891
2; 5; 37; 25465
2; 5; 38; 29246
2; 5; 39; 256
2; 5; 40; 1269
2; 5; 41; 1268
2; 5; 42; 2516
2; 5; 43; 4779
2; 5; 44; 15945
2; 5; 45; 6260
2; 5; 46; 789
2; 5; 47; 883
2; 5; 48; 4319
2; 5; 49; 1518
2; 5; 50; 34544
2; 5; 51; 30157
2; 5; 52; 25908
2; 5; 53; 21094
2; 5; 54; 811
2; 5; 55; 747
2; 5; 56; 30164
2; 5; 57; 114
2; 5; 58; 26836
2; 5; 59; 32774
2; 5; 60; 4782
2; 5; 61; 16575
2; 5; 62; 22184
2; 5; 63; 15767
2; 5; 64; 1726
2; 5; 65; 4579
2; 5; 66; 6498
2; 5; 67; 31020
2; 5; 68; 2839
2; 5; 69; 34672
2; 5; 70; 28495
2; 5; 71; 4842
2; 5; 72; 1594
2; 5; 73; 0
2; 5; 74; 2191
2; 5; 75; 1720
2; 5; 76; 2212
2; 5; 77; 32127
2; 5; 78; 34593
2; 5; 79; 23795
2; 5; 80; 15631
2; 5; 81; 9016
2; 5; 82; 31047
2; 5; 83; 33740
2; 5; 84; 30758
2; 5; 85; 17439
2; 5; 86; 29973
2; 5; 87; 30199
2; 5; 88; 644
2; 5; 89; 28987
2; 5; 90; 8669
2; 5; 91; 32952
2; 5; 92; 28043
2; 5; 93; 32746
2; 5; 94; 4953
2; 5; 95; 19950
2; 5; 96; 981
2; 5; 97; 33953
2; 5; 98; 5576
2; 5; 99; 993
2; 5; 100; 24257
2; 5; 101; 1200
2; 5; 102; 2524
2; 5; 103; 15093
2; 5; 104; 2340
2; 5; 105; 4340
2; 5; 106; 5908
2; 5; 107; 943
2; 5; 108; 1005
2; 5; 109; 7205
2; 5; 110; 23982
2; 5; 111; 4721
2; 5; 112; 952
2; 5; 113; 944
2; 5; 114; 597
2; 5; 115; 941
2; 5; 116; 18715
2; 5; 117; 696
2; 5; 118; 810
2; 5; 119; 809
2; 5; 120; 21064
2; 5; 121; 3238
2; 5; 122; 1566
2; 5; 123; 4334
2; 5; 124; 5804
2; 5; 125; 3349
2; 5; 126; 4977
2; 5; 127; 4751
