1; 2; 80; 5297
1; 2; 81; 32711
1; 2; 82; 33070
1; 2; 83; 23621
1; 2; 84; 5553
1; 2; 85; 23456
1; 2; 86; 1337
1; 2; 87; 688
1; 2; 88; 26265
1; 2; 89; 1041
1; 2; 90; 34762
1; 2; 91; 33236
1; 2; 92; 0
1; 2; 93; 810
1; 2; 94; 33740
1; 2; 95; 30758
1; 2; 96; 9016
1; 2; 97; 31047
1; 2; 98; 17439
1; 2; 99; 31485
1; 2; 100; 948
1; 2; 101; 6094
1; 2; 102; 1566
1; 2; 103; 3238
1; 2; 104; 4334
1; 2; 105; 1640
1; 2; 106; 843
1; 2; 107; 16472
1; 2; 108; 18716
1; 2; 109; 809
1; 2; 110; 21064
1; 2; 111; 3329
1; 2; 112; 0
1; 3; 1; 22184
1; 3; 2; 2740
1; 3; 3; 5264
1; 3; 4; 7730
1; 3; 5; 7315
1; 3; 6; 32735
1; 3; 7; 1155
1; 3; 8; 1517
1; 3; 9; 7040
1; 3; 10; 28061
1; 3; 11; 7437
1; 3; 12; 2212
1; 3; 13; 5303
1; 3; 14; 15631
1; 3; 15; 32127
1; 3; 16; 34593
1; 3; 17; 23795
1; 3; 18; 1720
1; 3; 19; 2259
1; 3; 20; 449
1; 3; 21; 30411
1; 3; 22; 526
1; 3; 23; 34199
1; 3; 24; 30815
1; 3; 25; 27124
1; 3; 26; 8290
1; 3; 27; 30814
1; 3; 28; 7618
1; 3; 29; 7072
1; 3; 30; 538
1; 3; 31; 2862
1; 3; 32; 1324
1; 3; 33; 33976
1; 3; 34; 7314
1; 3; 35; 537
1; 3; 36; 573
1; 3; 37; 33947
1; 3; 38; 30375
1; 3; 39; 25920
1; 3; 40; 8202
1; 3; 41; 767
1; 3; 42; 32562
1; 3; 43; 25248
1; 3; 44; 5682
1; 3; 45; 1934
1; 3; 46; 7237
1; 3; 47; 622
1; 3; 48; 6248
1; 3; 49; 4354
1; 3; 50; 25262
1; 3; 51; 23110
1; 3; 52; 584
1; 3; 53; 6478
1; 3; 54; 7714
1; 3; 55; 768
1; 3; 56; 6955
1; 3; 57; 20255
1; 3; 58; 15265
1; 3; 59; 3357
1; 3; 60; 2516
1; 3; 61; 29893
1; 3; 62; 30089
1; 3; 63; 891
1; 3; 64; 17541
1; 3; 65; 34050
1; 3; 66; 1254
1; 3; 67; 32973
1; 3; 68; 1334
1; 3; 69; 3134
1; 3; 70; 1267
1; 3; 71; 32864
1; 3; 72; 2728
1; 3; 73; 5791
1; 3; 74; 24358
1; 3; 75; 1066
1; 3; 76; 33985
1; 3; 77; 30149
1; 3; 78; 23106
1; 3; 79; 18887
1; 3; 80; 1084
1; 3; 81; 6654
1; 3; 82; 20419
1; 3; 83; 2714
1; 3; 84; 2939
1; 3; 85; 1273
1; 3; 86; 34366
1; 3; 87; 26401
1; 3; 88; 29885
1; 3; 89; 26190
1; 3; 90; 31183
1; 3; 91; 3308
1; 3; 92; 839
1; 3; 93; 1065
1; 3; 94; 881
1; 3; 95; 33666
1; 3; 96; 31663
1; 3; 97; 16580
1; 3; 98; 4801
1; 3; 99; 5015
1; 3; 100; 4994
1; 3; 101; 3205
1; 3; 102; 4350
1; 3; 103; 31661
1; 3; 104; 31658
1; 3; 105; 0
1; 3; 106; 34909
1; 3; 107; 919
1; 3; 108; 29087
1; 3; 109; 17379
1; 3; 110; 25341
1; 3; 111; 1522
1; 3; 112; 883
1; 3; 113; 1241
1; 3; 114; 868
1; 3; 115; 22253
1; 3; 116; 1336
1; 3; 117; 5792
1; 3; 118; 24705
1; 3; 119; 15945
1; 3; 120; 16673
1; 3; 121; 20533
1; 3; 122; 789
1; 3; 123; 8971
1; 3; 124; 7009
1; 3; 125; 34486
1; 3; 126; 1012
1; 3; 127; 1221
1; 3; 128; 23922
1; 3; 129; 930
1; 3; 130; 27365
1; 3; 131; 1085
1; 3; 132; 27137
1; 3; 133; 934
1; 3; 134; 808
1; 3; 135; 850
1; 3; 136; 1069
1; 3; 137; 8131
1; 3; 138; 30165
1; 3; 139; 0
1; 4; 1; 7814
1; 4; 2; 32538
1; 4; 3; 33203
1; 4; 4; 317
1; 4; 5; 30872
1; 4; 6; 875
1; 4; 7; 1774
1; 4; 8; 730
1; 4; 9; 7365
1; 4; 10; 7373
1; 4; 11; 887
1; 4; 12; 24306
1; 4; 13; 7359
1; 4; 14; 7355
1; 4; 15; 7357
1; 4; 16; 16960
1; 4; 17; 7371
1; 4; 18; 7372
1; 4; 19; 26248
1; 4; 20; 7370
1; 4; 21; 19473
1; 4; 22; 32560
1; 4; 23; 907
1; 4; 24; 908
1; 4; 25; 27189
1; 4; 26; 4842
1; 4; 27; 5878
1; 4; 28; 24882
1; 4; 29; 6828
1; 4; 30; 32895
1; 4; 31; 8269
1; 4; 32; 31441
1; 4; 33; 8497
1; 4; 34; 5793
1; 4; 35; 1278
1; 4; 36; 1272
1; 4; 37; 804
1; 4; 38; 26070
1; 4; 39; 33827
1; 4; 40; 23037
1; 4; 41; 7137
1; 4; 42; 7979
1; 4; 43; 162
1; 4; 44; 733
1; 4; 45; 1223
1; 4; 46; 30382
1; 4; 47; 2456
1; 4; 48; 1602
1; 4; 49; 7753
1; 4; 50; 30824
1; 4; 51; 16759
1; 4; 52; 34669
1; 4; 53; 34612
1; 4; 54; 15180
1; 4; 55; 8188
1; 4; 56; 642
1; 4; 57; 7070
1; 4; 58; 1731
1; 4; 59; 7083
1; 4; 60; 16093
1; 4; 61; 17665
1; 4; 62; 880
1; 4; 63; 1669
1; 4; 64; 747
1; 4; 65; 7424
1; 4; 66; 5473
1; 4; 67; 31323
1; 4; 68; 8584
1; 4; 69; 8272
1; 4; 70; 20328
1; 4; 71; 7694
1; 4; 72; 32694
1; 4; 73; 7709
1; 4; 74; 1043
1; 4; 75; 960
1; 4; 76; 20412
1; 4; 77; 701
1; 4; 78; 7505
1; 4; 79; 27692
1; 4; 80; 34424
1; 4; 81; 956
1; 4; 82; 33996
1; 4; 83; 812
1; 4; 84; 7374
1; 4; 85; 23890
1; 4; 86; 22483
1; 4; 87; 4487
1; 4; 88; 7720
1; 4; 89; 1040
1; 4; 90; 16132
1; 4; 91; 25745
1; 4; 92; 0
1; 4; 93; 33425
1; 4; 94; 20621
1; 4; 95; 5221
1; 4; 96; 30710
1; 4; 97; 6249
1; 4; 98; 32102
1; 4; 99; 21701
1; 4; 100; 3046
1; 4; 101; 25195
1; 4; 102; 1188
1; 4; 103; 24118
1; 4; 104; 18967
1; 4; 105; 30164
1; 4; 106; 1303
1; 4; 107; 27100
1; 4; 108; 508
1; 4; 109; 817
1; 4; 110; 1378
1; 4; 111; 31152
1; 4; 112; 24389
1; 4; 113; 811
1; 4; 114; 23955
1; 4; 115; 23880
1; 4; 116; 24047
1; 4; 117; 27465
1; 4; 118; 26414
1; 4; 119; 30157
1; 4; 120; 25908
1; 4; 121; 23990
1; 4; 122; 935
1; 4; 123; 4088
1; 4; 124; 7133
1; 4; 125; 33904
1; 4; 126; 1013
1; 4; 127; 34306
1; 4; 128; 996
1; 4; 129; 32813
1; 4; 130; 0
1; 5; 1; 33666
1; 5; 2; 23728
1; 5; 3; 4986
1; 5; 4; 27327
1; 5; 5; 28082
1; 5; 6; 5205
1; 5; 7; 603
1; 5; 8; 4767
1; 5; 9; 5215
1; 5; 10; 34762
1; 5; 11; 6168
1; 5; 12; 23810
1; 5; 13; 24021
1; 5; 14; 6340
1; 5; 15; 4774
1; 5; 16; 4631
1; 5; 17; 795
1; 5; 18; 5053
1; 5; 19; 892
1; 5; 20; 7309
1; 5; 21; 1585
1; 5; 22; 2100
1; 5; 23; 4974
1; 5; 24; 2682
1; 5; 25; 4910
1; 5; 26; 2949
1; 5; 27; 2184
1; 5; 28; 34458
1; 5; 29; 4935
1; 5; 30; 31661
1; 5; 31; 4829
1; 5; 32; 31658
1; 5; 33; 7161
1; 5; 34; 7941
1; 5; 35; 4981
1; 5; 36; 6010
1; 5; 37; 2832
1; 5; 38; 1601
1; 5; 39; 8413
1; 5; 40; 28315
1; 5; 41; 8211
1; 5; 42; 32568
1; 5; 43; 4831
1; 5; 44; 5804
1; 5; 45; 3018
1; 5; 46; 4977
1; 5; 47; 1181
1; 5; 48; 33024
1; 5; 49; 34878
1; 5; 50; 5128
1; 5; 51; 5929
1; 5; 52; 8410
1; 5; 53; 6865
1; 5; 54; 576
1; 5; 55; 32778
1; 5; 56; 15426
1; 5; 57; 5362
1; 5; 58; 5166
1; 5; 59; 29921
1; 5; 60; 17201
1; 5; 61; 31461
1; 5; 62; 5202
1; 5; 63; 31663
1; 5; 64; 33236
1; 5; 65; 361
1; 5; 66; 4734
1; 5; 67; 7774
1; 5; 68; 3223
1; 5; 69; 28899
1; 5; 70; 33346
1; 5; 71; 0
1; 5; 72; 15074
1; 5; 73; 23596
1; 5; 74; 28784
1; 5; 75; 16919
1; 5; 76; 4825
1; 5; 77; 3219
1; 5; 78; 114
1; 5; 79; 7492
1; 5; 80; 30730
1; 5; 81; 25213
1; 5; 82; 4782
1; 5; 83; 26836
1; 5; 84; 16908
1; 5; 85; 21343
1; 5; 86; 16575
1; 5; 87; 1212
1; 5; 88; 29032
1; 5; 89; 30026
1; 5; 90; 26515
1; 5; 91; 24043
1; 5; 92; 32774
1; 5; 93; 28516
1; 5; 94; 5232
1; 5; 95; 4950
1; 5; 96; 31267
1; 5; 97; 32809
1; 5; 98; 19836
1; 5; 99; 3140
1; 5; 100; 5063
1; 5; 101; 4851
1; 5; 102; 5131
1; 5; 103; 32823
1; 5; 104; 5542
1; 5; 105; 4907
1; 5; 106; 26241
1; 5; 107; 2627
1; 5; 108; 6315
1; 5; 109; 4800
1; 5; 110; 8361
1; 5; 111; 4749
1; 5; 112; 2680
1; 5; 113; 1903
1; 5; 114; 4235
1; 5; 115; 18872
1; 5; 116; 28825
1; 5; 117; 32889
1; 5; 118; 4823
1; 5; 119; 4949
1; 5; 120; 8365
1; 5; 121; 1374
1; 5; 122; 7617
1; 5; 123; 4815
1; 5; 124; 6587
1; 5; 125; 8418
1; 5; 126; 33532
1; 5; 127; 4845
1; 5; 128; 22704
1; 5; 129; 406
1; 5; 130; 5209
1; 5; 131; 6771
1; 5; 132; 2500
1; 5; 133; 33686
1; 5; 134; 15767
1; 5; 135; 1726
1; 5; 136; 2699
1; 5; 137; 6498
1; 5; 138; 4579
1; 5; 139; 31020
1; 5; 140; 2836
1; 5; 141; 7772
1; 5; 142; 363
1; 5; 143; 34672
1; 5; 144; 2688
1; 5; 145; 21335
1; 5; 146; 358
1; 5; 147; 25188
1; 5; 148; 0
2; 1; 1; 0
2; 2; 1; 32985
2; 2; 2; 33071
2; 2; 3; 29892
2; 2; 4; 6322
2; 2; 5; 2346
2; 2; 6; 34611
2; 2; 7; 6428
2; 2; 8; 8983
2; 2; 9; 121
2; 2; 10; 4576
2; 2; 11; 31517
2; 2; 12; 4328
2; 2; 13; 24822
2; 2; 14; 27158
2; 2; 15; 5296
2; 2; 16; 24042
2; 2; 17; 26558
2; 2; 18; 2511
2; 2; 19; 30440
2; 2; 20; 15958
2; 2; 21; 32681
2; 2; 22; 8316
2; 2; 23; 27958
2; 2; 24; 31483
2; 2; 25; 27561
2; 2; 26; 25543
2; 2; 27; 33951
2; 2; 28; 5794
2; 2; 29; 23590
2; 2; 30; 19441
2; 2; 31; 20844
2; 2; 32; 6181
2; 2; 33; 17733
2; 2; 34; 6270
2; 2; 35; 3209
2; 2; 36; 34343
2; 2; 37; 17714
2; 2; 38; 24229
2; 2; 39; 395
2; 2; 40; 23086
2; 2; 41; 6274
2; 2; 42; 3197
2; 2; 43; 30075
2; 2; 44; 19168
2; 2; 45; 4359
2; 2; 46; 25704
2; 2; 47; 16062
2; 2; 48; 8435
2; 2; 49; 7184
2; 2; 50; 7706
2; 2; 51; 31905
2; 2; 52; 29911
2; 2; 53; 941
2; 2; 54; 597
2; 2; 55; 962
2; 2; 56; 696
2; 2; 57; 18715
2; 2; 58; 5298
2; 2; 59; 865
2; 2; 60; 31027
2; 2; 61; 22341
2; 2; 62; 942
2; 2; 63; 946
2; 2; 64; 33839
2; 2; 65; 30934
2; 2; 66; 29973
2; 2; 67; 34389
2; 2; 68; 30199
2; 2; 69; 1008
2; 2; 70; 658
2; 2; 71; 1010
2; 2; 72; 1184
2; 2; 73; 927
2; 2; 74; 0
2; 3; 1; 18835
2; 3; 2; 14930
2; 3; 3; 1518
2; 3; 4; 34544
2; 3; 5; 3333
2; 3; 6; 7980
2; 3; 7; 29626
2; 3; 8; 844
2; 3; 9; 31900
2; 3; 10; 24461
2; 3; 11; 24294
2; 3; 12; 1256
2; 3; 13; 25465
2; 3; 14; 23852
2; 3; 15; 22147
2; 3; 16; 751
2; 3; 17; 1083
2; 3; 18; 20457
2; 3; 19; 20453
2; 3; 20; 1269
2; 3; 21; 1280
2; 3; 22; 31136
2; 3; 23; 29246
2; 3; 24; 256
2; 3; 25; 25082
2; 3; 26; 1957
2; 3; 27; 6912
2; 3; 28; 24322
2; 3; 29; 33954
2; 3; 30; 30242
2; 3; 31; 4367
2; 3; 32; 29204
2; 3; 33; 1924
2; 3; 34; 2094
2; 3; 35; 22771
2; 3; 36; 30383
2; 3; 37; 21297
2; 3; 38; 3141
2; 3; 39; 1068
2; 3; 40; 882
2; 3; 41; 778
2; 3; 42; 15168
2; 3; 43; 203
2; 3; 44; 204
2; 3; 45; 28517
2; 3; 46; 24449
2; 3; 47; 16326
2; 3; 48; 18006
2; 3; 49; 18009
2; 3; 50; 21300
2; 3; 51; 8331
2; 3; 52; 24046
2; 3; 53; 1264
2; 3; 54; 4358
2; 3; 55; 853
2; 3; 56; 6139
2; 3; 57; 1213
2; 3; 58; 3295
2; 3; 59; 997
2; 3; 60; 33781
2; 3; 61; 1007
2; 3; 62; 572
2; 3; 63; 1583
2; 3; 64; 1174
2; 3; 65; 33840
2; 3; 66; 23391
2; 3; 67; 783
2; 3; 68; 7791
2; 3; 69; 7430
2; 3; 70; 30657
2; 3; 71; 4337
2; 3; 72; 23702
2; 3; 73; 785
2; 3; 74; 24044
2; 3; 75; 31904
2; 3; 76; 5679
2; 3; 77; 20963
2; 3; 78; 836
2; 3; 79; 6260
2; 3; 80; 859
2; 3; 81; 1018
2; 3; 82; 29744
2; 3; 83; 2593
2; 3; 84; 4454
2; 3; 85; 28198
2; 3; 86; 6863
2; 3; 87; 6169
2; 3; 88; 2483
2; 3; 89; 29975
2; 3; 90; 4779
2; 3; 91; 3045
2; 3; 92; 34504
2; 3; 93; 8333
2; 3; 94; 1603
2; 3; 95; 1590
2; 3; 96; 29647
2; 3; 97; 26243
2; 3; 98; 7610
2; 3; 99; 21276
2; 3; 100; 0
2; 3; 101; 1017
2; 3; 102; 22825
2; 3; 103; 557
2; 3; 104; 624
2; 3; 105; 1067
2; 3; 106; 7011
2; 3; 107; 620
2; 3; 108; 562
2; 3; 109; 552
2; 3; 110; 24180
2; 3; 111; 23155
2; 3; 112; 7316
2; 3; 113; 7477
2; 3; 114; 8201
2; 3; 115; 33206
2; 3; 116; 32876
2; 3; 117; 32300
2; 3; 118; 19375
2; 3; 119; 1000
2; 3; 120; 571
2; 3; 121; 574
2; 3; 122; 25776
2; 3; 123; 8234
2; 3; 124; 5229
2; 3; 125; 550
2; 3; 126; 31188
2; 3; 127; 21179
2; 3; 128; 969
2; 3; 129; 909
2; 3; 130; 6129
2; 3; 131; 0
2; 4; 1; 20512
2; 4; 2; 5140
2; 4; 3; 29035
2; 4; 4; 4857
2; 4; 5; 4955
2; 4; 6; 5983
2; 4; 7; 6359
2; 4; 8; 4991
2; 4; 9; 5116
2; 4; 10; 3003
2; 4; 11; 1805
2; 4; 12; 1745
2; 4; 13; 2707
2; 4; 14; 5555
2; 4; 15; 1764
2; 4; 16; 1755
2; 4; 17; 6888
2; 4; 18; 1734
2; 4; 19; 30969
2; 4; 20; 1727
2; 4; 21; 2698
2; 4; 22; 5049
2; 4; 23; 4797
2; 4; 24; 1895
2; 4; 25; 4896
2; 4; 26; 7300
2; 4; 27; 20010
2; 4; 28; 17262
2; 4; 29; 2314
2; 4; 30; 21807
2; 4; 31; 31023
2; 4; 32; 25860
2; 4; 33; 4804
2; 4; 34; 2300
2; 4; 35; 23070
2; 4; 36; 1771
2; 4; 37; 7211
2; 4; 38; 6217
2; 4; 39; 5888
2; 4; 40; 15940
2; 4; 41; 5339
2; 4; 42; 4798
2; 4; 43; 5224
2; 4; 44; 2316
2; 4; 45; 895
2; 4; 46; 5005
2; 4; 47; 15458
2; 4; 48; 4879
2; 4; 49; 5092
2; 4; 50; 29509
2; 4; 51; 31898
2; 4; 52; 4884
2; 4; 53; 27613
2; 4; 54; 6224
2; 4; 55; 1732
2; 4; 56; 4978
2; 4; 57; 5006
2; 4; 58; 5018
2; 4; 59; 5056
2; 4; 60; 5004
2; 4; 61; 1407
2; 4; 62; 6809
2; 4; 63; 28289
2; 4; 64; 4740
2; 4; 65; 4988
2; 4; 66; 4751
2; 4; 67; 4992
2; 4; 68; 5729
2; 4; 69; 5097
2; 4; 70; 5017
2; 4; 71; 17907
2; 4; 72; 5039
2; 4; 73; 19697
2; 4; 74; 5564
2; 4; 75; 1875
2; 4; 76; 1876
2; 4; 77; 6144
2; 4; 78; 5082
2; 4; 79; 31913
2; 4; 80; 5142
2; 4; 81; 338
2; 4; 82; 34841
2; 4; 83; 8327
2; 4; 84; 16607
2; 4; 85; 5011
2; 4; 86; 5146
2; 4; 87; 5861
2; 4; 88; 898
2; 4; 89; 24125
2; 4; 90; 4903
2; 4; 91; 7541
2; 4; 92; 6603
2; 4; 93; 4766
2; 4; 94; 6136
2; 4; 95; 16697
2; 4; 96; 5050
2; 4; 97; 4783
2; 4; 98; 32559
2; 4; 99; 1739
2; 4; 100; 5052
2; 4; 101; 1751
2; 4; 102; 4895
2; 4; 103; 4816
2; 4; 104; 30238
2; 4; 105; 6272
2; 4; 106; 34219
2; 4; 107; 30152
2; 4; 108; 15760
2; 4; 109; 25969
2; 4; 110; 6147
2; 4; 111; 19087
2; 4; 112; 4772
2; 4; 113; 4957
2; 4; 114; 8412
2; 4; 115; 5109
2; 4; 116; 19155
2; 4; 117; 5061
2; 4; 118; 5144
2; 4; 119; 4608
2; 4; 120; 28125
2; 4; 121; 5058
2; 4; 122; 5832
2; 4; 123; 29250
2; 4; 124; 4775
2; 4; 125; 22296
2; 4; 126; 5048
2; 4; 127; 5204
2; 4; 128; 4524
2; 4; 129; 4987
2; 4; 130; 3292
2; 4; 131; 20215
2; 4; 132; 27965
2; 4; 133; 0
2; 4; 134; 34814
2; 4; 135; 4201
2; 4; 136; 22751
2; 4; 137; 29342
2; 4; 138; 936
2; 4; 139; 31961
2; 4; 140; 30825
2; 4; 141; 1332
2; 4; 142; 1335
2; 4; 143; 31801
2; 4; 144; 32096
2; 4; 145; 766
2; 4; 146; 31588
2; 4; 147; 697
2; 4; 148; 30365
2; 4; 149; 4618
2; 4; 150; 933
2; 4; 151; 1211
2; 4; 152; 1506
2; 4; 153; 851
2; 4; 154; 33926
2; 4; 155; 26706
2; 4; 156; 26862
2; 4; 157; 33162
2; 4; 158; 6360
2; 4; 159; 1312
2; 4; 160; 24295
2; 4; 161; 5970
2; 4; 162; 18837
2; 4; 163; 835
2; 4; 164; 8033
2; 4; 165; 8233
2; 4; 166; 32168
2; 4; 167; 3348
2; 4; 168; 5882
2; 4; 169; 7097
2; 4; 170; 2188
2; 4; 171; 24528
2; 4; 172; 31469
2; 4; 173; 32946
2; 4; 174; 8607
2; 4; 175; 2191
2; 4; 176; 0
2; 5; 1; 5226
2; 5; 2; 34288
2; 5; 3; 5037
2; 5; 4; 5139
2; 5; 5; 972
2; 5; 6; 15911
2; 5; 7; 31151
2; 5; 8; 27700
2; 5; 9; 33104
2; 5; 10; 19000
2; 5; 11; 661
2; 5; 12; 29175
2; 5; 13; 4858
2; 5; 14; 4926
2; 5; 15; 34582
2; 5; 16; 4814
2; 5; 17; 5126
2; 5; 18; 820
2; 5; 19; 15272
2; 5; 20; 1625
2; 5; 21; 15487
2; 5; 22; 8319
2; 5; 23; 6395
2; 5; 24; 5176
2; 5; 25; 5239
2; 5; 26; 5175
2; 5; 27; 4945
2; 5; 28; 2334
2; 5; 29; 4824
2; 5; 30; 5190
2; 5; 31; 5105
2; 5; 32; 5170
2; 5; 33; 5152
2; 5; 34; 5571
2; 5; 35; 5107
2; 5; 36; 30528
2; 5; 37; 5636
2; 5; 38; 8030
2; 5; 39; 4750
2; 5; 40; 6286
2; 5; 41; 1663
2; 5; 42; 5787
2; 5; 43; 4956
2; 5; 44; 31279
2; 5; 45; 5009
2; 5; 46; 4969
2; 5; 47; 7953
2; 5; 48; 34679
2; 5; 49; 4844
2; 5; 50; 5010
2; 5; 51; 5407
2; 5; 52; 18
2; 5; 53; 17969
2; 5; 54; 8244
2; 5; 55; 5055
2; 5; 56; 24162
2; 5; 57; 4763
2; 5; 58; 26079
2; 5; 59; 24120
2; 5; 60; 34739
2; 5; 61; 6925
2; 5; 62; 2539
2; 5; 63; 8141
2; 5; 64; 4748
2; 5; 65; 4904
2; 5; 66; 30968
2; 5; 67; 5788
2; 5; 68; 29895
2; 5; 69; 20793
2; 5; 70; 1824
2; 5; 71; 1772
2; 5; 72; 17095
2; 5; 73; 22342
2; 5; 74; 5219
2; 5; 75; 5189
2; 5; 76; 5159
2; 5; 77; 33211
2; 5; 78; 4934
2; 5; 79; 122
2; 5; 80; 4838
2; 5; 81; 4752
2; 5; 82; 25678
2; 5; 83; 5351
2; 5; 84; 4970
2; 5; 85; 7308
2; 5; 86; 5201
2; 5; 87; 30370
2; 5; 88; 4796
2; 5; 89; 15142
2; 5; 90; 7740
2; 5; 91; 2306
2; 5; 92; 2757
2; 5; 93; 31679
2; 5; 94; 32601
2; 5; 95; 1888
2; 5; 96; 26054
2; 5; 97; 6887
2; 5; 98; 5111
2; 5; 99; 20690
2; 5; 100; 5141
2; 5; 101; 6316
2; 5; 102; 4773
2; 5; 103; 4985
2; 5; 104; 4878
2; 5; 105; 0
2; 5; 106; 8363
2; 5; 107; 1015
2; 5; 108; 1064
2; 5; 109; 4234
2; 5; 110; 30812
2; 5; 111; 7747
2; 5; 112; 2091
2; 5; 113; 6503
2; 5; 114; 4852
2; 5; 115; 4746
2; 5; 116; 325
2; 5; 117; 6289
2; 5; 118; 29266
2; 5; 119; 1758
2; 5; 120; 29730
2; 5; 121; 4875
2; 5; 122; 28819
2; 5; 123; 4780
2; 5; 124; 32702
2; 5; 125; 5012
2; 5; 126; 1959
2; 5; 127; 7480
2; 5; 128; 34121
2; 5; 129; 19377
2; 5; 130; 22171
2; 5; 131; 2353
2; 5; 132; 19987
2; 5; 133; 1728
2; 5; 134; 4958
2; 5; 135; 5093
2; 5; 136; 1995
2; 5; 137; 30875
2; 5; 138; 30229
2; 5; 139; 4911
2; 5; 140; 32606
2; 5; 141; 2621
2; 5; 142; 1760
2; 5; 143; 15825
2; 5; 144; 32285
2; 5; 145; 31548
2; 5; 146; 26064
2; 5; 147; 5127
2; 5; 148; 5178
2; 5; 149; 1826
2; 5; 150; 5550
2; 5; 151; 8414
2; 5; 152; 4755
2; 5; 153; 2697
2; 5; 154; 25100
2; 5; 155; 4753
2; 5; 156; 34910
2; 5; 157; 24078
2; 5; 158; 3349
2; 5; 159; 5114
2; 5; 160; 7104
2; 5; 161; 5856
2; 5; 162; 5038
2; 5; 163; 8368
2; 5; 164; 30809
2; 5; 165; 19546
2; 5; 166; 20231
2; 5; 167; 33849
2; 5; 168; 5080
2; 5; 169; 21967
2; 5; 170; 28495
2; 5; 171; 2839
2; 5; 172; 1594
2; 5; 173; 1854
2; 5; 174; 0
